Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2021-06-27,2565.5937499999854,0.21559150715206338,1110.958149610284,0.013070095877768046,0.00013070095877768046,1.9000000000000004,20.63716373542816,3414500.0,2704.7437500000156,0.1810437549805982,1288.20346952207,0.015155334935553766,0.00015155334935553765,2.0,20.78302028742153,3414500.0,2381.903187500034,0.2524709339398698,945.5912814726721,0.011124603311443201,0.00011124603311443201,1.8000000000000007,20.38850591448024,3414500.0,2843.893750000028,0.16563635052640138,1427.0159110478148,0.01678842248291547,0.00016788422482915468,2.1000000000000014,20.92400102193798,3414500.0
2021-06-28,2586.717499999985,0.2996656982859159,1169.876645432343,0.013763254652145212,0.00013763254652145212,1.9000000000000004,20.641913237507755,3464500.0,2726.1375000000157,0.2509476242488415,1348.5148569264818,0.015864880669723316,0.00015864880669723316,2.0,20.787967503703587,3464500.0,2406.775325000034,0.3545318393307764,1001.33643179826,0.011780428609391295,0.00011780428609391295,1.8000000000000007,20.393029083713287,3464500.0,2865.557500000028,0.22927864231738743,1489.451034213256,0.017522953343685362,0.00017522953343685363,2.1000000000000014,20.929145674977573,3464500.0
2021-06-29,2622.9512499999846,0.42370438395097365,1188.2015169602837,0.013978841376003338,0.00013978841376003338,1.9000000000000004,20.645640051567415,3514500.0,2763.5212500000157,0.3553115540561857,1368.9719720955993,0.016105552612889405,0.00016105552612889404,2.0,20.791924344972195,3514500.0,2445.7745625000343,0.5028427995701713,1018.027221559613,0.011976790841877801,0.000119767908418778,1.8000000000000007,20.396487740804904,3514500.0,2904.0912500000286,0.324786451381538,1511.5921918492857,0.01778343755116807,0.00017783437551168067,2.1000000000000014,20.933332719129677,3514500.0
2021-06-30,3011.6099999999847,0.5002619865925012,1432.9640292705778,0.01685840034435974,0.0001685840034435974,1.9000000000000004,20.64944429554119,3564500.0,3172.0300000000157,0.41941390151080765,1640.8146657058935,0.0193037019494811,0.000193037019494811,2.0,20.795926579676863,3564500.0,2814.751050000035,0.5926074657485659,1233.4281867226132,0.01451091984379545,0.0001451091984379545,1.8000000000000007,20.400058139869955,3564500.0,3332.4500000000294,0.3833219856106647,1806.2071432059035,0.021249495802422396,0.00021249495802422397,2.1000000000000014,20.93753293298827,3564500.0
2021-07-01,3386.387499999985,0.5032038672809015,1633.920723535872,0.019222596747480846,0.00019222596747480846,1.9000000000000004,20.653022604936112,3591300.0,3566.0675000000156,0.4297845006359031,1867.5949372558935,0.021971705144186983,0.00021971705144186983,2.0,20.799661584373702,3591300.0,3170.1150250000346,0.5846296935983042,1408.6372012488011,0.016572202367632953,0.00016572202367632954,1.8000000000000007,20.403448490490057,3591300.0,3745.7475000000295,0.3959839845642192,2053.9519561544334,0.024164140660640394,0.00024164140660640394,2.1000000000000014,20.941424468939708,3591300.0
2021-07-02,3881.874999999985,0.3965951237132723,1939.9686228011665,0.022823160268249015,0.00022823160268249014,1.9000000000000004,20.656175773221317,3618100.0,4087.375000000016,0.34706673143261246,2208.5544655235403,0.025982993712041654,0.0002598299371204165,2.0,20.802977594286112,3618100.0,3637.2845000000348,0.45070390615689454,1675.3677209268951,0.019710208481492884,0.00019710208481492884,1.8000000000000007,20.406409204595626,3618100.0,4292.87500000003,0.32329399876091275,2424.1514120617867,0.028519428377197488,0.0002851942837719749,2.1000000000000014,20.944903304329078,3618100.0
2021-07-03,4368.546249999986,0.28444825652185074,2231.9215701991084,0.02625790082587186,0.0002625790082587186,1.9000000000000004,20.662680237956845,3644900.0,4599.456250000017,0.25474041400881203,2534.8720072073647,0.02982202361420429,0.0002982202361420429,2.0,20.80984577870553,3644900.0,4096.047912500036,0.31710611737967104,1929.383855401731,0.02269863359296154,0.0002269863359296154,1.8000000000000007,20.412486546803933,3644900.0,4830.366250000031,0.239870110036298,2779.0813092816397,0.03269507422684282,0.0003269507422684282,2.1000000000000014,20.95213531929196,3644900.0
2021-07-04,4732.452499999986,0.33381106185055015,2463.8942902099907,0.028986991649529302,0.000289869916495293,1.9000000000000004,20.667592621381957,3671700.0,4982.142500000016,0.3026731323195557,2792.7608716382465,0.0328560102545676,0.00032856010254567604,2.0,20.815090166890233,3671700.0,4437.934875000035,0.36821403404229286,2130.4426369491775,0.0250640310229315,0.000250640310229315,1.8000000000000007,20.41701426578578,3671700.0,5231.832500000031,0.2867219480627953,3058.8066212750227,0.03598596025029438,0.0003598596025029438,2.1000000000000014,20.9577120931421,3671700.0
2021-07-05,4997.066249999986,0.40639528480058684,2615.6494060367554,0.03077234595337359,0.0003077234595337359,1.9000000000000004,20.676688730357036,3698500.0,5260.436250000016,0.37047297454307754,2963.352794889717,0.03486297405752608,0.00034862974057526077,2.0,20.824578651168235,3698500.0,4686.359287500035,0.44595753698211604,2260.222696924436,0.026590855257934542,0.00026590855257934543,1.8000000000000007,20.425639022827447,3698500.0,5523.8062500000315,0.3518923193552569,3244.94217698164,0.03817579031743106,0.0003817579031743106,2.1000000000000014,20.967592504879605,3698500.0
2021-07-06,5140.587499999986,0.4640940171726543,2586.2867598323437,0.030426903056851102,0.000304269030568511,1.9000000000000004,20.683240642542682,3725300.0,5411.297500000016,0.4249361826482804,2942.815856150011,0.03462136301352954,0.0003462136301352954,2.0,20.831497647583884,3725300.0,4821.178725000034,0.5072971407722082,2226.485830654824,0.02619395094888028,0.0002619395094888028,1.8000000000000007,20.431759926172603,3725300.0,5682.007500000031,0.40451398421670426,3229.434366313257,0.03799334548603832,0.0003799334548603832,2.1000000000000014,20.97487870088213,3725300.0
2021-07-07,5857.449999999986,0.4148212017559786,2923.44474658352,0.034393467606864944,0.0003439346760686494,1.9000000000000004,20.690934442852125,3752100.0,6165.750000000016,0.3809421041613172,3329.7317971411876,0.03917331526048456,0.0003917331526048456,2.0,20.839579926412696,3752100.0,5493.658500000034,0.4523049487024099,2513.315909828353,0.02956842246856886,0.0002956842246856886,1.8000000000000007,20.438993730849084,3752100.0,6474.050000000031,0.36317764807772657,3655.9268863117863,0.04301090454484454,0.0004301090454484454,2.1000000000000014,20.983349372888284,3752100.0
2021-07-08,6528.019999999987,0.3661980614276512,3212.417035872933,0.037793141598505095,0.00037793141598505095,1.9000000000000004,20.696483490013115,3778900.0,6871.600000000017,0.33759176669293656,3665.058468141188,0.043118334919308096,0.00043118334919308094,2.0,20.84542991928127,3778900.0,6122.595600000034,0.398299164486373,2756.777522735459,0.03243267673806423,0.00032432676738064226,1.8000000000000007,20.4441885214749,3778900.0,7215.180000000031,0.32246974370803483,4027.6312195411983,0.047383896700484686,0.0004738389670048469,2.1000000000000014,20.98950035756516,3778900.0
2021-07-09,7394.609999999987,0.29453249934984405,3676.7718821152857,0.04325613978959159,0.0004325613978959159,1.9000000000000004,20.702446258871635,3805700.0,7783.800000000017,0.27227260182229457,4190.722060800012,0.04930261248000013,0.0004930261248000013,2.0,20.851669196966398,3805700.0,6935.365800000035,0.31990337696790194,3156.0825557681187,0.03713038300903669,0.0003713038300903669,1.8000000000000007,20.449821402441888,3805700.0,8172.990000000033,0.26043157009084655,4603.288237252965,0.05415633220297606,0.0005415633220297606,2.1000000000000014,20.99601595055435,3805700.0
2021-07-10,8319.719999999987,0.23335598133393046,4151.833922999992,0.048845104976470495,0.0004884510497647049,1.9000000000000004,20.714801856485032,3832500.0,8757.600000000019,0.21628973982684954,4731.066767647071,0.05565960903114202,0.0005565960903114201,2.0,20.864694641675698,3832500.0,7803.0216000000355,0.25323118032126035,3562.956727051789,0.04191713796531517,0.00041917137965315166,1.8000000000000007,20.461388470388716,3832500.0,9195.480000000034,0.2071522452297575,5196.460961470612,0.06113483484083074,0.0006113483484083074,2.1000000000000014,21.009711343745774,3832500.0
2021-07-11,8987.379999999986,0.2751979154211443,4517.0728037199915,0.05314203298494108,0.0005314203298494108,1.9000000000000004,20.722904701047472,3859300.0,9460.400000000018,0.25545816665797944,5144.1611013882475,0.060519542369273496,0.000605195423692735,2.0,20.873387748245882,3859300.0,8429.216400000036,0.2985954608078579,3876.3425477350834,0.04560402997335392,0.0004560402997335392,1.8000000000000007,20.468810638944888,3859300.0,9933.420000000035,0.24484659227020816,5648.771969082377,0.06645614081273385,0.0006645614081273385,2.1000000000000014,21.018995561663765,3859300.0
2021-07-12,9293.279999999986,0.3286532378239709,4681.052092934109,0.05507120109334246,0.0005507120109334246,1.9000000000000004,20.7398861552601,3886100.0,9782.400000000018,0.3048650978360357,5330.556583129424,0.06271243038975793,0.0006271243038975794,2.0,20.891089864612375,3886100.0,8716.118400000034,0.35709203874117507,4015.5262413924934,0.047241485192852865,0.00047241485192852864,1.8000000000000007,20.484924979479498,3886100.0,10271.520000000033,0.292095510170094,5853.528171635317,0.06886503731335668,0.0006886503731335668,2.1000000000000014,21.0374174426096,3886100.0
2021-07-13,9441.479999999987,0.39401229733039533,4548.406524134109,0.053510664989813043,0.0005351066498981305,1.9000000000000004,20.7527289217812,3912900.0,9938.400000000018,0.3648805028711356,5205.40916364707,0.06124010780761259,0.0006124010780761259,2.0,20.904658670006615,3912900.0,8855.114400000033,0.42895135964868286,3886.8453717891052,0.04572759260928359,0.0004572759260928359,1.8000000000000007,20.496915863260824,3912900.0,10435.320000000034,0.34929852048245974,5730.417801211788,0.06741668001425634,0.0006741668001425633,2.1000000000000014,21.051712546682026,3912900.0
2021-07-14,10460.449999999988,0.3783815402820418,4977.26057631764,0.05855600678020753,0.0005855600678020753,1.9000000000000004,20.76746243589449,3939700.0,11011.000000000018,0.34958117252279114,5704.9194127058945,0.06711669897301052,0.0006711669897301052,2.0,20.920154322137456,3939700.0,9810.801000000034,0.41289952274459474,4247.047434494141,0.049965263935225185,0.0004996526393522519,1.8000000000000007,20.510748767909956,3939700.0,11561.550000000034,0.3342529566755881,6285.310322735318,0.07394482732629785,0.0007394482732629785,2.1000000000000014,21.0679702678131,3939700.0
2021-07-15,11245.719999999988,0.35995433241868147,5225.190008976463,0.06147282363501721,0.0006147282363501721,1.9000000000000004,20.777760262674732,3966500.0,11837.600000000019,0.3323942517438709,6005.999892823542,0.07065882226851226,0.0007065882226851227,2.0,20.930988373783876,3966500.0,10547.301600000033,0.3931484465298713,4448.0609167383745,0.052330128432216176,0.0005233012843221617,1.8000000000000007,20.52041329195246,3966500.0,12429.480000000036,0.3177300253445791,6626.466225000026,0.07795842617647089,0.0007795842617647089,2.1000000000000014,21.079340514426946,3966500.0
2021-07-16,12406.42999999999,0.29684749748300066,5780.248165999993,0.06800291959999992,0.0006800291959999992,1.9000000000000004,20.788716254989613,3993300.0,13059.400000000018,0.2740956427536179,6642.983988400011,0.07815275280470602,0.0007815275280470601,2.0,20.94242681402657,3993300.0,11635.925400000033,0.32439947532521346,4918.923509227223,0.05786968834384968,0.0005786968834384968,1.8000000000000007,20.530790893208092,3993300.0,13712.370000000039,0.2619802081394241,7329.061968900027,0.08622425845764738,0.0008622425845764738,2.1000000000000014,21.09126091422559,3993300.0
2021-07-17,13343.69999999999,0.23054220753512067,6168.358136195287,0.07256891924935632,0.0007256891924935633,1.9000000000000004,20.806461182590752,4020100.0,14046.000000000018,0.21299663477723427,7096.401863788248,0.08348708075044999,0.0008348708075044998,2.0,20.961164507562096,4020100.0,12514.986000000034,0.2519433506682953,5243.127893336776,0.061683857568667955,0.0006168385756866795,1.8000000000000007,20.547370041895473,4020100.0,14748.30000000004,0.20363114150729922,7833.668220635322,0.09216080259570966,0.0009216080259570966,2.1000000000000014,21.110991678709347,4020100.0
2021-07-18,13733.579999999989,0.24251760201938133,6321.690967439993,0.07437283491105874,0.0007437283491105874,1.9000000000000004,20.8179874291237,4046900.0,14456.400000000018,0.22412523409897647,7277.446351058835,0.08561701589480983,0.0008561701589480982,2.0,20.973523894873498,4046900.0,12880.652400000032,0.26508723294921066,5368.703188519928,0.06316121398258738,0.0006316121398258738,1.8000000000000007,20.55793507272442,4046900.0,15179.220000000041,0.21429134641198427,8036.415642388263,0.0945460663810384,0.0009454606638103839,2.1000000000000014,21.12418538125843,4046900.0
2021-07-19,13756.759999999987,0.27491298599769337,6269.883921312933,0.0737633402507404,0.0007376334025074039,1.9000000000000004,20.843089072481277,4073700.0,14480.800000000017,0.25369692723280485,7227.067497929423,0.08502432350505203,0.0008502432350505203,2.0,20.999696408210056,4073700.0,12902.392800000032,0.3009155287731473,5317.613916539316,0.06256016372399195,0.0006256016372399195,1.8000000000000007,20.581748901536482,4073700.0,15204.84000000004,0.24238196284969374,7986.168156423558,0.09395491948733597,0.0009395491948733598,2.1000000000000014,21.151427466844137,4073700.0
2021-07-20,13569.609999999988,0.3299354295805495,5863.798961588228,0.06898587013633209,0.0006898587013633209,1.9000000000000004,20.8569031990151,4100500.0,14283.800000000017,0.30380117533921724,6801.888838588247,0.08002222163044996,0.0008002222163044997,2.0,21.014346467353395,4100500.0,12726.86580000003,0.36184396823821974,4949.273732459316,0.05822674979363902,0.0005822674979363902,1.8000000000000007,20.59458714952898,4100500.0,14997.99000000004,0.2899225303115026,7539.848472264734,0.08870409967370275,0.0008870409967370275,2.1000000000000014,21.166914023141832,4100500.0
2021-07-21,14203.259999999987,0.30153502044007086,5991.284011955286,0.07048569425829748,0.0007048569425829748,1.9000000000000004,20.876286257693323,4127300.0,14950.800000000017,0.27677400616399367,6970.824512964717,0.08200970015252608,0.0008200970015252608,2.0,21.03462464229942,4127300.0,13321.16280000003,0.33155915939882796,5043.94915166769,0.05934057825491399,0.0005934057825491399,1.8000000000000007,20.612901886906524,4127300.0,15698.340000000042,0.2637082259727463,7738.810671600028,0.09104483143058857,0.0009104483143058857,2.1000000000000014,21.188086665956675,4127300.0
2021-07-22,14386.039999999988,0.2786513134797963,5757.379269199992,0.06773387375529402,0.0006773387375529403,1.9000000000000004,20.886757612404217,4154100.0,15143.200000000019,0.2554225074047631,6743.108775576483,0.07933069147737039,0.0007933069147737039,2.0,21.045720164176625,4154100.0,13492.59120000003,0.3068163820103581,4822.432997985338,0.05673450585865104,0.0005673450585865103,1.8000000000000007,20.622643782890943,4154100.0,15900.360000000042,0.2431915059227622,7510.199518164735,0.08835528844899689,0.0008835528844899688,2.1000000000000014,21.199806733753977,4154100.0
2021-07-23,14971.04999999999,0.22237366338831555,6018.180995795287,0.0708021293622975,0.000708021293622975,1.9000000000000004,20.899713934011302,4180900.0,15759.000000000018,0.20359186961012177,7045.500281082365,0.082888238600969,0.00082888238600969,2.0,21.05926221132576,4180900.0,14041.26900000003,0.2451603329063956,5040.101338104303,0.059295309860050625,0.0005929530986005062,1.8000000000000007,20.63489965473783,4180900.0,16546.950000000044,0.19371985637727382,7845.791560076501,0.09230343011854707,0.0009230343011854706,2.1000000000000014,21.213934007687715,4180900.0
2021-07-24,15691.52999999999,0.18386126675579043,6327.560521792935,0.07444188849168158,0.0007444188849168158,1.9000000000000004,20.919623555970983,4207700.0,16517.40000000002,0.1682460974995884,7405.758933105895,0.08712657568359876,0.0008712657568359876,2.0,21.080283409008647,4207700.0,14717.00340000003,0.20286045868039923,5297.7009405998315,0.062325893418821554,0.0006232589341882155,1.8000000000000007,20.653503772112757,4207700.0,17343.270000000044,0.1600403750594531,8246.391277288265,0.09701636796809723,0.0009701636796809723,2.1000000000000014,21.236067111404346,4207700.0
2021-07-25,15671.579999999989,0.20043248528657154,6313.785671188228,0.07427983142574386,0.0007427983142574386,1.9000000000000004,20.931020848869046,4234500.0,16496.40000000002,0.1832329727419344,7391.453894470602,0.08695828111141884,0.0008695828111141884,2.0,21.09251162288908,4234500.0,14698.29240000003,0.22138737415867923,5282.765161017902,0.062150178364916486,0.0006215017836491649,1.8000000000000007,20.66394290373215,4234500.0,17321.220000000045,0.17420590613362882,8231.879770588266,0.09684564435986195,0.0009684564435986196,2.1000000000000014,21.24912744440904,4234500.0
2021-07-26,15494.499999999989,0.2242273732061789,6249.611273418816,0.0735248385108096,0.000735248385108096,1.9000000000000004,20.955176688356016,4261300.0,16310.00000000002,0.20444558679724611,7316.297428023542,0.08607408738851226,0.0008607408738851226,2.0,21.117639047266643,4261300.0,14532.21000000003,0.24822829148783002,5226.591620979126,0.06148931318798971,0.0006148931318798971,1.8000000000000007,20.686923309013096,4261300.0,17125.50000000004,0.19411408582018297,8148.603995223556,0.09586592935557124,0.0009586592935557125,2.1000000000000014,21.2752248992424,4261300.0
2021-07-27,14887.449999999988,0.25955357752046593,5704.883581501168,0.0671162774294255,0.000671162774294255,1.9000000000000004,20.97015856868204,4288100.0,15671.000000000022,0.23581198468183348,6722.672249905896,0.07909026176359878,0.0007909026176359877,2.0,21.133521544715727,4288100.0,13962.86100000003,0.288177064222119,4746.714478676068,0.05584369974913022,0.0005584369974913022,1.8000000000000007,20.700853291508892,4288100.0,16454.55000000004,0.22349617871161093,7511.433300370615,0.08836980353377194,0.0008836980353377194,2.1000000000000014,21.292008595075806,4288100.0
2021-07-28,15826.239999999989,0.24855127804765695,6109.378260865875,0.07187503836312795,0.0007187503836312795,1.9000000000000004,20.98836124846679,4314900.0,16659.200000000023,0.22460713353068765,7193.476351152956,0.08462913354297597,0.0008462913354297597,2.0,21.152663887058786,4314900.0,14843.347200000031,0.27712090728005134,5083.738050609339,0.05980868294834516,0.0005980868294834516,1.8000000000000007,20.71794539441173,4314900.0,17492.16000000004,0.21231427478470796,8034.816394588262,0.09452725170103837,0.0009452725170103838,2.1000000000000014,21.312090504705832,4314900.0
2021-07-29,16294.969999999988,0.25238021621077766,6178.8813475294055,0.07269272173564006,0.0007269272173564006,1.9000000000000004,21.00293298870499,4341700.0,17152.60000000002,0.2273665119122799,7292.905330517659,0.08579888624138424,0.0008579888624138423,2.0,21.1680086721408,4341700.0,15282.96660000003,0.2821269015897671,5130.298787710044,0.060356456326000514,0.0006035645632600052,1.8000000000000007,20.731605532076347,4341700.0,18010.230000000043,0.21459374510690774,8155.708338370617,0.09594950986318372,0.0009594950986318372,2.1000000000000014,21.32820836632002,4341700.0
2021-07-30,17259.78999999999,0.2346777691004809,6765.641008988229,0.0795957765763321,0.000795957765763321,1.9000000000000004,21.016529609374103,4368500.0,18168.200000000023,0.21099945052193267,7953.037479647072,0.09356514681937733,0.0009356514681937733,2.0,21.18225461728722,4368500.0,16187.866200000031,0.26282916638679665,5630.829826248019,0.06624505677938845,0.0006624505677938846,1.8000000000000007,20.74442954691426,4368500.0,19076.610000000044,0.1989460186378148,8877.18975485297,0.104437526527682,0.00104437526527682,2.1000000000000014,21.34310329222261,4368500.0
2021-07-31,18461.15999999999,0.20324202010226164,7427.6219236447005,0.08738378733699648,0.0008738378733699648,1.9000000000000004,21.043921536540047,4395300.0,19432.80000000002,0.1827611789863914,8704.610142282367,0.10240717814449843,0.0010240717814449843,2.0,21.211097864879342,4395300.0,17314.62480000003,0.2277044040637806,6191.869433372914,0.07284552274556369,0.0007284552274556369,1.8000000000000007,20.770109846894755,4395300.0,20404.440000000042,0.17232318743619376,9702.403211470617,0.11414592013494844,0.0011414592013494844,2.1000000000000014,21.373397910227812,4395300.0
2021-08-01,18936.15999999999,0.2449055326194467,7802.69205174117,0.09179637707930788,0.0009179637707930788,1.9000000000000004,21.05811988548271,4406300.0,19932.80000000002,0.22022736072698895,9118.655758917661,0.10727830304609012,0.0010727830304609013,2.0,21.22639559976324,4406300.0,17760.12480000003,0.2745083921466912,6515.832141133008,0.07665684871921186,0.0007665684871921186,1.8000000000000007,20.78304493253648,4406300.0,20929.440000000042,0.20763901189455602,10150.437297388264,0.11941690938103838,0.0011941690938103839,2.1000000000000014,21.389796856832973,4406300.0
2021-08-02,19473.099999999988,0.2875749577247806,8197.385937844698,0.0964398345628788,0.0009643983456287881,1.9000000000000004,21.09117810866201,4417300.0,20498.000000000022,0.2580443630205244,9556.594167952955,0.11243051962297594,0.0011243051962297594,2.0,21.260784812860674,4417300.0,18263.71800000003,0.32296847044109916,6855.54904338016,0.08065351815741365,0.0008065351815741364,1.8000000000000007,20.814493088082134,4417300.0,21522.90000000004,0.24303198374226537,10625.592853376498,0.12500697474560585,0.0012500697474560586,2.1000000000000014,21.425514939478393,4417300.0
